timestamp,msg_id,rpm,cht,egt,oil_pressure,oil_temp,fuel_flow,vibration_amplitude,vibration_freq,throttle_cmd,active_faults
0.0,ENG_TELEM_00,3520.930737819832,172.60837928008507,559.2512882207157,51.83005548514065,154.25312731109096,24.50498761739276,0.2317510124339291,58.682178963663866,55.0,healthy
0.1,ENG_TELEM_01,3519.6061277971407,171.11980260961028,552.2969091078425,52.56863615908429,149.68015322127582,24.721516261925238,0.2813569262961518,58.66010212995234,55.732984695917494,healthy
0.2,ENG_TELEM_02,3589.4360306376793,174.62081460387077,560.6528190266096,52.39563613497285,154.46172518701928,24.390330429287335,0.2564531953873277,59.82393384396132,56.465647880521985,healthy
0.30000000000000004,ENG_TELEM_03,3594.4277379913983,178.1273166770534,564.7819522228167,52.67176084136258,157.09201661963954,24.67638212036533,0.25941130206027896,59.9071289665233,57.19766818352597,healthy
0.4,ENG_TELEM_04,3650.8821644737613,173.73378721841695,570.300027048487,53.11565271715861,153.52779440018517,25.243182150041132,0.2578313234742482,60.84803607456269,57.92872451663104,healthy
0.5,ENG_TELEM_05,3644.8993565521782,175.2186831394336,560.0083595277631,53.12249314708603,155.68830231692192,25.872321485725823,0.23274250833442134,60.74832260920297,58.65849621436787,healthy
0.6000000000000001,ENG_TELEM_06,3698.212088391311,177.19023729112544,568.1755748755127,53.532929061386945,157.93992971859615,25.531093826827693,0.26292579307109804,61.63686813985519,59.38666317475065,healthy
0.7000000000000001,ENG_TELEM_07,3758.418687529157,180.4072122013585,566.9632210974156,54.12415990487789,159.7838273151127,25.081570741415515,0.2439457872072443,62.64031145881928,60.11290599968441,healthy
0.8,ENG_TELEM_08,3784.3297421864554,180.5918039214387,571.5480075855672,54.32613714223421,160.79502806557446,25.981116309144355,0.2391467950051008,63.072162369774254,60.83690613506358,healthy
0.9,ENG_TELEM_09,3856.623000712389,179.11359448147616,573.1152439095487,54.56931401262627,161.94413923268758,26.80985674798828,0.2816750727167814,64.27705001187316,61.55834601050036,healthy
1.0,ENG_TELEM_10,3843.645819168676,179.735437894181,579.7492047823284,54.66821494229031,157.90409374227326,26.73672783115863,0.23365525662689102,64.06076365281127,62.27690917862158,healthy
1.1,ENG_TELEM_11,3896.1605367273023,178.55710207690225,579.3311962962467,55.112810351811,157.91194054925498,27.11161296251235,0.2602695181482856,64.93600894545504,62.99228045387295,healthy
1.2000000000000002,ENG_TELEM_12,3894.303401334571,177.9113323461717,578.2021995606956,54.749701638247075,158.7314666937458,27.01147180394842,0.29932556889736034,64.90505668890951,63.70414605076992,healthy
1.3,ENG_TELEM_13,3954.7375284283066,179.89068256057087,579.7004795541759,55.19507714396068,160.10624541605773,26.972847730346466,0.28027129750714463,65.91229214047178,64.4121937215343,healthy
1.4000000000000001,ENG_TELEM_14,3975.072858938986,181.8589726094771,582.9645595475785,55.541007508970694,163.5527733739321,28.073628424754503,0.3147133987630364,66.25121431564976,65.11611289305651,healthy
1.5,ENG_TELEM_15,4059.5035247215183,185.07130889458853,593.3467024600006,56.23093292480213,164.88421577249403,28.100700620702973,0.2954290171046595,67.65839207869197,65.81559480312316,healthy
1.6,ENG_TELEM_16,4064.89819132977,187.19139418804838,594.8244748280605,56.04129648809764,167.5156141457205,28.103045651226665,0.2915359216190127,67.7483031888295,66.51033263585042,healthy
1.7000000000000002,ENG_TELEM_17,4053.688519528715,183.8334933757796,591.7571713659696,56.24820487201906,162.90296289770967,27.978852193687143,0.3052264201815793,67.56147532547858,67.20002165626353,healthy
1.8,ENG_TELEM_18,4110.815448290798,185.73610450424374,592.2866866956654,56.68135443687081,165.82698097741786,27.89735742131645,0.3188801398652802,68.51359080484663,67.88435934396372,healthy
1.9000000000000001,ENG_TELEM_19,4175.790912074623,186.06735290760895,596.4114738662513,56.724852122619396,166.34534176337957,28.78302130984327,0.33082905553872105,69.5965152012437,68.56304552582361,healthy
2.0,ENG_TELEM_20,4198.263631235068,187.49389002660806,600.4427217180664,56.94667402641898,167.95726271343833,28.826583726556606,0.30543581387594804,69.97106052058446,69.235782507653,healthy
2.1,ENG_TELEM_21,4247.246698032941,188.16325401639406,601.2977994162356,58.22893194140907,167.7710285677968,29.005494352204742,0.3378786401424477,70.78744496721568,69.90227520477754,healthy
2.2,ENG_TELEM_22,4224.511291152339,188.56205033566224,604.852209613136,57.271779992057425,166.9989750938345,29.00811884543872,0.311441969822715,70.40852151920565,70.56223127147246,healthy
2.3000000000000003,ENG_TELEM_23,4319.162201597482,190.00890292339326,604.7578233744615,58.06619966091776,169.8727314602547,29.595127591313247,0.3079192599037419,71.98603669329137,71.21536122919517,healthy
2.4000000000000004,ENG_TELEM_24,4328.008467618842,187.30923139015695,610.9791696570503,58.140371132460594,167.5402249700878,30.205658070199238,0.3227144744638118,72.13347446031403,71.86137859356003,healthy
2.5,ENG_TELEM_25,4340.45747577447,189.5518286616414,608.5094063991884,58.312524257921694,169.88676710423383,30.325444480283444,0.3385398672511653,72.3409579295745,72.5,healthy
2.6,ENG_TELEM_26,4407.53506683472,194.387327354838,614.5424786819995,58.119759838223295,173.62513142000057,30.445931876879904,0.33239873860153923,73.45891778057867,73.13094532805955,healthy
2.7,ENG_TELEM_27,4398.955671227958,191.9983831347151,614.6734487959222,58.10644362140847,171.7734451475639,30.33675878192368,0.3480279621165303,73.31592785379931,73.75393782426488,healthy
2.8000000000000003,ENG_TELEM_28,4467.657778356528,190.2184308775513,615.7868444891615,59.483935963906035,170.06947304621215,30.590659766816604,0.3603974508321238,74.4609629726088,74.36870422351704,healthy
2.9000000000000004,ENG_TELEM_29,4486.974495391687,192.10638089204255,622.4323708328171,59.07880342040652,170.22429636272503,31.003324636296703,0.35051896898525675,74.78290825652812,74.97497486895512,healthy
3.0,ENG_TELEM_30,4514.693111148679,193.1183400725389,624.1623163850555,59.43552894064702,174.33409921280315,30.947903133521063,0.3617965766260355,75.24488518581133,75.57248383023656,healthy
3.1,ENG_TELEM_31,4549.208886892553,194.5052811887262,620.8340364287992,60.371301428843594,173.75753413176164,31.15246393300415,0.33397394089171156,75.82014811487588,76.16096902018312,healthy
3.2,ENG_TELEM_32,4615.389414474111,192.5066752889994,622.6924603379124,60.2011382518231,171.19314138828435,31.76248302343364,0.338969798784298,76.92315690790184,76.74017230974086,healthy
3.3000000000000003,ENG_TELEM_33,4588.98975426084,195.80496175676316,621.2272997186843,59.69486748889068,174.6610343902664,31.152448005789118,0.34646361280109855,76.48316257101399,77.30983964120414,healthy
3.4000000000000004,ENG_TELEM_34,4638.646535586711,196.6297108466798,627.5451776219492,60.863946653035164,177.97323790078016,31.67978414261637,0.33908974138157416,77.31077559311186,77.86972113965369,healthy
3.5,ENG_TELEM_35,4640.462544021962,194.9247840583744,622.8810916511421,60.56526171135942,176.4274457359466,32.00200070444728,0.37952172919566707,77.34104240036602,78.41957122256004,healthy
3.6,ENG_TELEM_36,4657.953259520862,194.8050309431057,627.8991219335094,60.40463334925546,174.92137135216316,32.24026654480429,0.342571922784858,77.6325543253477,78.9591487075041,healthy
3.7,ENG_TELEM_37,4698.682879784459,194.90371481362396,632.022351814689,61.0050361175168,176.50725469402084,32.50493994572473,0.38626175759857534,78.31138132974098,79.48821691796779,healthy
3.8000000000000003,ENG_TELEM_38,4750.435561216292,195.06950940000627,632.9143970328852,61.02768135526865,174.32664279678616,32.8581418790278,0.372312534713611,79.17392602027152,80.00654378714812,healthy
3.9000000000000004,ENG_TELEM_39,4761.135876476771,196.49757449434156,634.4389655719194,61.60260327532472,176.15292331074014,32.652185768549536,0.3793722789001761,79.35226460794618,80.5139019597494,healthy
4.0,ENG_TELEM_40,4799.763238359761,197.26917019475874,636.1963931637981,61.23278929950517,178.27754324743333,33.19596542754015,0.38193740811230886,79.99605397266268,81.0100688917088,healthy
4.1000000000000005,ENG_TELEM_41,4800.411419261344,202.0688705973446,637.6867729277767,61.205522955219834,183.4253882236214,33.16480572048858,0.37532935014078894,80.00685698768908,81.49482694781148,healthy
4.2,ENG_TELEM_42,4811.810450319842,199.15654813145085,636.8551064859395,61.36126628606241,178.6395917677413,32.71832711615518,0.3398605693439509,80.19684083866403,81.96796349715262,healthy
4.3,ENG_TELEM_43,4814.409581924901,198.94636284170022,641.7896863582482,61.847268083540655,178.8803073900366,33.4487411013766,0.35631736265686487,80.24015969874836,82.42927100640439,healthy
4.4,ENG_TELEM_44,4868.385001193539,202.94747072157472,639.1322141415718,62.48064753171471,183.989449590667,33.34199895540123,0.37941152568378156,81.13975001989232,82.87854713084687,healthy
4.5,ENG_TELEM_45,4867.548757531168,201.2775918340082,639.3732861270457,62.2842736867837,180.80200818707593,33.91508196697073,0.37815749672791615,81.12581262551947,83.31559480312316,healthy
4.6000000000000005,ENG_TELEM_46,4931.447640829122,203.105601790633,648.0177106053349,62.9250510080441,183.2298668855785,33.603708082736055,0.39903970844735354,82.1907940138187,83.74022231967965,healthy
4.7,ENG_TELEM_47,4933.856207242281,200.49155027605863,642.9496404319227,62.6483967931731,181.25542160232496,34.22524987708181,0.3965472324718984,82.23093678737135,84.15224342485348,healthy
4.800000000000001,ENG_TELEM_48,4918.300250348362,204.4298840492761,647.3281034060541,62.578578087858084,184.15531565755535,33.76302619763923,0.37167769483168056,81.97167083913936,84.55147739257053,healthy
4.9,ENG_TELEM_49,4973.622242961391,205.03289587364358,647.569510320775,62.81643258633142,186.3725330700491,34.19778188348705,0.40109742366177253,82.89370404935651,84.93774910561774,healthy
5.0,ENG_TELEM_50,4989.832151543484,204.45375097949287,648.0416335283346,63.05096502119641,184.82311912422105,34.59952285744431,0.4018125059721394,83.16386919239139,85.31088913245534,healthy
5.1000000000000005,ENG_TELEM_51,5011.731969025456,205.03234909857605,653.1928257180215,62.871307413808026,184.93433058508865,34.78136770613332,0.41411497022592353,83.52886615042426,85.67073380153522,healthy
5.2,ENG_TELEM_52,5020.054270961377,203.2721380796101,645.5153428282736,63.537668230042044,183.4315119225291,34.37122358858807,0.38235102634989593,83.66757118268963,86.01712527309252,healthy
5.300000000000001,ENG_TELEM_53,4997.008284055068,204.58001458508346,653.9997836832474,62.84068902980209,183.7194045502897,35.128112639832885,0.3850477662682546,83.28347140091779,86.34991160837944,healthy
5.4,ENG_TELEM_54,5039.735604490851,204.57158953348264,657.6771274569143,63.303275822258335,184.37264583514693,34.40200901672236,0.42867196069965596,83.99559340818085,86.66894683631068,healthy
5.5,ENG_TELEM_55,5063.394179326333,204.9224645079272,657.2453860912951,64.28500284194357,185.69224135303526,34.792854335594626,0.40429779514223535,84.38990298877222,86.97409101749103,healthy
5.6000000000000005,ENG_TELEM_56,5044.443928710606,205.55610588978308,652.2771584769673,63.513550189703366,184.7300287621863,35.030065986139775,0.39250274190931117,84.07406547851011,87.26521030559752,healthy
5.7,ENG_TELEM_57,5161.005046999622,205.6258715804664,658.9496198956481,64.5246100550921,186.99487424702406,35.309280508311936,0.4340297141287351,86.01675078332704,87.54217700608879,healthy
5.800000000000001,ENG_TELEM_58,5114.451003734021,205.4554546275217,657.0323700553246,63.88232356318691,186.35149743588266,35.257668882649234,0.4294427384519096,85.24085006223368,87.8048696322162,healthy
