timestamp,msg_id,rpm,cht,egt,oil_pressure,oil_temp,fuel_flow,vibration_amplitude,vibration_freq,throttle_cmd,active_faults
0.0,ENG_TELEM_00,2637.051935265343,168.1071402807327,515.1228558751862,42.99354222151183,147.42763476686582,17.398301787862156,0.18212255794636342,43.95086558775572,45.0,healthy
0.1,ENG_TELEM_01,2645.7045946589883,168.4010794828475,512.4105837689789,42.997388731124595,146.0328041886141,16.96114781892572,0.16900428678643695,44.095076577649806,45.1199680025599,healthy
0.2,ENG_TELEM_02,2657.8981811769954,169.65861316492985,519.0864801039563,43.101958063039426,150.10796591769773,17.58727371789714,0.21803327451152366,44.29830301961659,45.23974408190752,healthy
0.30000000000000004,ENG_TELEM_03,2661.3091165600777,167.58071239569392,513.229596055427,43.39222485327927,147.53980128332373,17.015539360604066,0.14680990264641247,44.35515194266796,45.35913662186676,healthy
0.4,ENG_TELEM_04,2640.690441048546,168.97974600200337,516.9310269261915,42.91710502881148,148.8166302890898,17.337423618483943,0.1812421387035517,44.0115073508091,45.47795461984274,healthy
0.5,ENG_TELEM_05,2686.2660586690463,168.7777454420764,517.759517321655,43.12281895099299,148.59552682580966,17.048343657570626,0.155049690539593,44.77110097781744,45.59600799238518,healthy
0.6000000000000001,ENG_TELEM_06,2689.8683227018532,168.1047908768787,519.9016975561104,43.463449963180764,149.59980281101102,17.735554183832356,0.20297283003395675,44.831138711697555,45.7131078792814,healthy
0.7000000000000001,ENG_TELEM_07,2703.8920519041535,166.0446738820116,520.0955270292849,43.08262904338379,145.05363671898607,17.63023432709817,0.21018305865142972,45.06486753173589,45.82906694569234,healthy
0.8,ENG_TELEM_08,2658.9429535636195,167.34286519627943,518.7015769304589,42.92124353344757,146.22505677677043,16.764157810044715,0.16801166130844994,44.31571589272699,45.94369968184835,healthy
0.9,ENG_TELEM_09,2685.310034047505,168.35014109436503,517.3787467626147,42.257564681755696,146.79788228815536,17.2977785352044,0.2254748797140393,44.75516723412508,46.05682269982527,healthy
1.0,ENG_TELEM_10,2686.9740337611966,167.16698273555338,522.2535304216564,42.92874980038706,147.72639592364527,17.346628311124903,0.14429320080256883,44.782900562686606,46.16825502692595,healthy
1.1,ENG_TELEM_11,2666.447753421507,167.5616219044848,519.307983993385,42.85656342404604,147.57757171366364,16.90775688313275,0.14276114682034952,44.44079589035845,46.277818395198,healthy
1.2000000000000002,ENG_TELEM_12,2701.987008726051,169.5473968182198,520.2488329542687,42.65576628231848,148.81181435782383,17.734328895098596,0.17275652392538618,45.03311681210085,46.38533752662445,healthy
1.3,ENG_TELEM_13,2700.3044405584565,168.95184094897135,519.291600526013,43.401080037093465,147.97335440182422,17.914955848558435,0.1985988165725427,45.005074009307606,46.49064041353121,healthy
1.4000000000000001,ENG_TELEM_14,2722.4393645551745,170.01241519046542,518.4549351719345,43.085004382750526,149.4778852961864,17.634105325972413,0.1510533804288996,45.37398940925291,46.59355859376265,healthy
1.5,ENG_TELEM_15,2726.2258884173384,167.3399867384025,522.1727942866329,43.28980238866342,148.31350266031518,18.00885908880406,0.19561397678245268,45.437098140288974,46.693927420185105,healthy
1.6,ENG_TELEM_16,2756.2464574671544,169.06898830025145,521.4956886868075,43.34386252855191,147.22989058972144,17.79151647690086,0.18385576908092574,45.93744095778591,46.79158632408718,healthy
1.7000000000000002,ENG_TELEM_17,2674.36276152068,172.29187385250677,520.0246983774294,42.55890904243084,152.12838115843374,17.822844068284258,0.20788775875416604,44.572712692011336,46.886379072055405,healthy
1.8,ENG_TELEM_18,2727.967076093458,168.35334678994607,514.0715524399491,43.27018271574655,148.24368906332583,17.6640241268239,0.20302251610440264,45.46611793489097,46.97815401591442,healthy
1.9000000000000001,ENG_TELEM_19,2696.8347820440636,168.1592400368835,516.9142684509209,43.39694577157666,148.63391618799275,17.508432335511102,0.19052905719434068,44.94724636740106,47.066764335331655,healthy
2.0,ENG_TELEM_20,2710.5335066778784,169.90154781767436,522.7192348578373,43.120118780486145,148.76892975730965,17.412241726088965,0.1878476985728582,45.17555844463131,47.15206827269857,healthy
2.1,ENG_TELEM_21,2753.7705203503288,171.76082999332752,518.9037344733251,43.87959429786299,152.5420423955029,17.16918930174126,0.16376810166710795,45.896175339172146,47.23392935991258,healthy
2.2,ENG_TELEM_22,2700.737205169114,167.85983349694604,526.3173071787469,43.50978736551378,147.51605385921653,17.262412477341744,0.1891566154103189,45.01228675281857,47.31221663669691,healthy
2.3000000000000003,ENG_TELEM_23,2747.5195461834574,166.6557575387012,522.4605612065973,43.073868103422534,145.06453709471205,17.58163839631198,0.18268160880127726,45.791992436390956,47.386804860109095,healthy
2.4000000000000004,ENG_TELEM_24,2770.5391664055705,171.30569826838232,524.8698792883725,43.465390694756344,151.10731429142155,17.69100733824154,0.20408478975805816,46.17565277342617,47.457574704902996,healthy
2.5,ENG_TELEM_25,2734.22583601988,169.47963312629085,523.0857287441191,43.734699410607114,148.18945466963422,17.531636435812405,0.1853563583647289,45.57043060033133,47.52441295442369,healthy
2.6,ENG_TELEM_26,2747.216200345516,170.6927577276334,521.7347778671891,43.795696584232196,150.11043554452993,17.00980026785268,0.17611718493931494,45.78693667242526,47.587212681730016,healthy
2.7,ENG_TELEM_27,2778.414719011268,171.89049304074638,519.2526602873461,44.06334967480383,152.31541171559218,18.116739530622283,0.19025899585002298,46.30691198352113,47.645873420654844,healthy
2.8000000000000003,ENG_TELEM_28,2723.0107172025687,167.65140353105917,530.230406638879,44.00672064115239,147.04456906527764,18.240148583179458,0.16212916546385991,45.38351195337614,47.70030132652951,healthy
2.9000000000000004,ENG_TELEM_29,2759.269515612854,171.07617878903267,526.7886633185683,43.45811873871104,151.60889301370054,17.518172988943384,0.19137981170607077,45.98782526021423,47.7504093263153,healthy
3.0,ENG_TELEM_30,2765.67210814104,170.46980734276653,523.3707049055621,43.89452519780253,149.3465752333251,17.5354022130255,0.1988351367570505,46.094535135684005,47.79611725790168,healthy
3.1,ENG_TELEM_31,2747.4124147716643,169.31946350714404,523.0660012761409,43.94349996650511,149.15281914106117,17.322124774867007,0.18902402068770524,45.79020691286107,47.837351998348616,healthy
3.2,ENG_TELEM_32,2785.6852744549137,171.1252945747487,525.3256654519257,43.85766646951095,150.59919567763205,17.84142261223412,0.20688669429501744,46.4280879075819,47.874047580867675,healthy
3.3000000000000003,ENG_TELEM_33,2761.311352265983,170.17878424133303,528.1368334574157,44.18504599653099,150.0691781205751,18.709159057260496,0.19384989313393294,46.02185587109971,47.906145300354794,healthy
3.4000000000000004,ENG_TELEM_34,2784.862405066384,169.23645924602923,522.4982266109791,43.94878785025454,147.64388531398384,18.05647631562197,0.20209734951944747,46.414373417773064,47.93359380730595,healthy
3.5,ENG_TELEM_35,2726.359832798512,167.11665879425513,521.5157980495886,44.035346604253604,146.39917602166747,17.512860001206395,0.19371909858876354,45.43933054664186,47.95634918996538,healthy
3.6,ENG_TELEM_36,2749.8460054445927,167.78298541805083,524.1203955011551,43.620319445045155,147.08231436006014,18.279740730452932,0.1823191448501802,45.830766757409876,47.97437504457506,healthy
3.7,ENG_TELEM_37,2768.1760100984466,172.76065662205875,526.5460617857651,44.68700688014084,151.4382537812251,17.536080907183297,0.20366020827351647,46.13626683497411,47.98764253361292,healthy
3.8000000000000003,ENG_TELEM_38,2768.397283175891,167.96666543194928,530.2967879727514,43.37839330647494,148.75026279904955,17.560409227391304,0.15263217681021188,46.13995471959819,47.99613043192675,healthy
3.9000000000000004,ENG_TELEM_39,2764.1959227867283,171.29812053194811,526.0918939520477,43.635338592491436,151.3517677217458,17.722613115252425,0.20435456640897354,46.06993204644547,47.9998251606899,healthy
4.0,ENG_TELEM_40,2770.1785654807522,168.1423792682475,526.7020769723282,43.256702326226055,148.30861196664884,17.915729647101408,0.213607192247483,46.169642758012536,47.998720809124514,healthy
4.1000000000000005,ENG_TELEM_41,2763.0841736498014,169.8937498740602,524.220804093413,43.67029283703138,148.4097497663417,17.693013724913722,0.17545627805319466,46.05140289416336,47.99281914395752,healthy
4.2,ENG_TELEM_42,2783.3552291803517,171.99194102514542,525.6401629709178,43.68270666643325,153.15093845675764,17.81474194508662,0.21769261215815452,46.389253819672525,47.98212960659423,healthy
4.3,ENG_TELEM_43,2760.6227616876554,172.26539839537435,521.6939905719323,43.68643824239504,151.9750396153825,17.795151783303016,0.2016797390183539,46.01037936146092,47.966669298014104,healthy
4.4,ENG_TELEM_44,2758.066488151668,169.2772510752687,527.55614287363,43.49504734871668,148.36478850632136,17.591888046768315,0.1547677397968911,45.967774802527806,47.946462951412855,healthy
4.5,ENG_TELEM_45,2764.5615691681214,168.64458963895498,525.5689291273376,43.50706224446308,149.7180511842155,18.162476542685035,0.20493825734987955,46.07602615280202,47.921542892634584,healthy
4.6000000000000005,ENG_TELEM_46,2747.576742607717,168.8653052698868,526.0047403020704,43.938929572685915,149.334984147845,17.647865726550105,0.2049947413493677,45.79294571012861,47.891948988457344,healthy
4.7,ENG_TELEM_47,2776.230498485714,168.50445055931146,528.9718391771861,44.12138686248096,148.26130367319388,17.926472096575374,0.17826658734651704,46.27050830809524,47.85772858281479,healthy
4.800000000000001,ENG_TELEM_48,2752.4801190882017,169.45513976281998,523.9285708438633,43.942133538739704,149.82056029073283,17.780252836761882,0.21710615906006803,45.87466865147003,47.81893642105597,healthy
4.9,ENG_TELEM_49,2773.4006407150014,171.0792869898161,530.3363476556431,44.2899209142885,151.9597379448206,17.798005447024998,0.19795572182905052,46.22334401191669,47.7756345623645,healthy
5.0,ENG_TELEM_50,4813.920657929682,214.93754287061466,661.0082980671299,58.0701247390457,192.85724627423807,30.55450624756516,0.38393468663390984,80.23201096549471,95.0,healthy
5.1000000000000005,ENG_TELEM_51,4779.834707145584,211.1099255269036,659.3026093386653,57.40869491047505,190.95238850675094,30.46938782289461,0.35895364253315953,79.66391178575972,95.0,healthy
5.2,ENG_TELEM_52,4827.653376291834,215.3095899295867,661.6685277361543,57.60529974928264,194.94970494047016,30.852429829631607,0.40913480922616857,80.46088960486391,95.0,healthy
5.300000000000001,ENG_TELEM_53,4812.921244658021,214.13487096974515,663.2256645276898,58.203656163415104,196.06297879764503,30.19351241602978,0.38603956852600724,80.21535407763369,95.0,healthy
5.4,ENG_TELEM_54,4791.363994884693,210.62871098439075,664.339815103885,57.77425148783852,189.54102422894798,30.756271296701147,0.37107081406672493,79.85606658141155,95.0,healthy
5.5,ENG_TELEM_55,4774.707034590122,210.14752361715705,660.6445897691963,57.35475138516482,191.04989514997214,30.36107855178892,0.37973691603638543,79.57845057650204,95.0,healthy
5.6000000000000005,ENG_TELEM_56,4787.9883252419795,211.63092556335425,652.7831365614373,58.09383853852253,192.39235042687605,29.98174953108854,0.38330616191735056,79.79980542069966,95.0,healthy
5.7,ENG_TELEM_57,4824.217044342855,209.0920863527689,661.623958642357,57.887154020467456,188.64359139813214,30.518777552278607,0.34246502982113475,80.40361740571424,95.0,healthy
5.800000000000001,ENG_TELEM_58,4806.434624469368,214.68805720421665,663.6613116140962,58.17791465283184,194.11089821176563,30.711419222594046,0.36162331723773805,80.10724374115613,95.0,healthy
5.9,ENG_TELEM_59,4822.792346146074,213.9593786321567,661.4153656182968,57.54046817912807,193.85955445914095,30.558293064383093,0.3529506151364171,80.37987243576791,95.0,healthy
6.0,ENG_TELEM_60,4779.482782535919,214.63601630931575,658.8015360109803,57.391253142646924,195.72340357861466,30.3352155754374,0.3797464989639677,79.65804637559864,95.0,healthy
6.1000000000000005,ENG_TELEM_61,4804.906303136266,212.35270920517215,661.0608914330816,58.26791859031592,192.28317828829483,30.698328237119853,0.37046813759890473,80.08177171893776,95.0,healthy
6.2,ENG_TELEM_62,4799.243227366147,213.362593147557,659.8136048636649,57.88172927730621,195.50500916733378,30.56968874009883,0.3698542278817405,79.98738712276912,95.0,healthy
6.300000000000001,ENG_TELEM_63,4825.223527785388,213.79447993038045,660.5942487903725,57.943284028787374,193.90390367798224,30.88092846020779,0.3727173153081451,80.42039212975646,95.0,healthy
6.4,ENG_TELEM_64,4781.282001665069,211.71460262993727,658.3161925233225,57.86355243669253,194.0940490160637,30.1658930713804,0.37906218929173247,79.68803336108449,95.0,healthy
6.5,ENG_TELEM_65,4766.331374791456,211.9356218187166,655.9736642114893,57.63018300710997,190.8955530822501,30.138695464059488,0.37553192080278414,79.43885624652427,95.0,healthy
6.6000000000000005,ENG_TELEM_66,4804.974421110572,212.791382505337,663.0566638785735,58.339752002676406,193.5407941002202,30.096455732347355,0.35394974396540907,80.08290701850953,95.0,healthy
6.7,ENG_TELEM_67,4803.096772105768,212.74316672118368,658.8818497237331,57.741083715385926,192.95746261785968,30.218924584376946,0.39040342658543137,80.05161286842946,95.0,healthy
6.800000000000001,ENG_TELEM_68,4800.30206949617,211.4231721290483,659.9127887216223,57.53650705416871,190.10906528206235,30.06977565385431,0.3876657167917593,80.00503449160283,95.0,healthy
6.9,ENG_TELEM_69,4769.76788482511,210.61325197684505,664.9866184026617,57.6944388794528,190.88410894092246,30.223333119505632,0.3861144680558227,79.49613141375183,95.0,healthy
7.0,ENG_TELEM_70,4821.969671716018,211.84082268707476,659.4392634437123,58.09237375116159,192.4191259178194,30.298791814274185,0.3742756220319249,80.36616119526697,95.0,healthy
7.1000000000000005,ENG_TELEM_71,4788.978145557846,211.9014021639082,656.7755526188358,58.44942220844807,190.65938480968904,30.11594643897972,0.35184174948884084,79.8163024259641,95.0,healthy
7.2,ENG_TELEM_72,4798.211941111024,213.35152942178365,655.7142666921837,57.874165792787224,192.35523321472488,30.247848424695466,0.3932388752094521,79.97019901851708,95.0,healthy
7.300000000000001,ENG_TELEM_73,4825.322126086548,211.9608464907533,659.7472165354241,58.25456428620608,190.50442404831202,30.53819189003258,0.3655385493065115,80.42203543477581,95.0,healthy
7.4,ENG_TELEM_74,4809.509156527246,213.13639707836379,659.5759258249908,58.24838813950016,193.55202121345033,29.841140939908637,0.4174984710876366,80.15848594212076,95.0,healthy
7.5,ENG_TELEM_75,4798.597881890069,211.46476857248157,660.5066695551212,58.16375378446783,191.24962990075258,30.494404319159585,0.38509875777625174,79.97663136483449,95.0,healthy
