timestamp,msg_id,rpm,cht,egt,oil_pressure,oil_temp,fuel_flow,vibration_amplitude,vibration_freq,throttle_cmd,active_faults
0.0,ENG_TELEM_00,1346.8288939969216,112.67095402165354,412.7832674044264,34.05689064867422,94.6463539001086,9.942873113746828,0.1253479870083348,22.447148233282025,15.0,healthy
0.1,ENG_TELEM_01,1381.4842277006603,115.20640373762207,415.34755374220015,33.90244597690032,95.47307593119261,8.726469448083217,0.11524084568605313,23.024737128344338,15.9,healthy
0.2,ENG_TELEM_02,1401.1753852878323,113.94177149611701,415.7880963579908,34.04838990075184,93.5142130574492,9.590445109558523,0.131518986804485,23.352923088130538,16.8,healthy
0.30000000000000004,ENG_TELEM_03,1477.7620487379045,118.07506421811692,425.6324585653584,34.19537939403478,98.531735442964,10.424716566782235,0.11454489529043836,24.629367478965076,17.7,healthy
0.4,ENG_TELEM_04,1490.021471275022,117.47264172105758,426.4333346201289,34.658618645377494,99.8081505297248,10.375405643805278,0.13443613582040628,24.833691187917033,18.6,healthy
0.5,ENG_TELEM_05,1546.8220544013843,116.70044939379918,422.9284234510639,35.37000883353469,95.77976417727103,10.4492531707289,0.17542200874304495,25.780367573356404,19.5,healthy
0.6000000000000001,ENG_TELEM_06,1629.5645496902678,118.95616106254593,433.35260163442194,36.04605205804178,100.46956853746072,10.968720521148128,0.12297909202155693,27.159409161504463,20.400000000000002,healthy
0.7000000000000001,ENG_TELEM_07,1605.5752213167939,119.20245511968939,430.13631036359936,35.39627366082185,96.95462424300833,10.52882621245269,0.1278035616166455,26.759587021946565,21.3,healthy
0.8,ENG_TELEM_08,1682.6398139318455,119.48164283499148,437.24605753546325,35.63883607936579,98.59257596849545,11.27470635344444,0.10877793538188348,28.04399689886409,22.2,healthy
0.9,ENG_TELEM_09,1678.4218117483406,118.96177489240463,434.73730144311935,36.27337458571326,100.31500390056084,10.752571278094765,0.11156772617261773,27.973696862472345,23.1,healthy
1.0,ENG_TELEM_10,1724.9086969799953,121.52452980669312,438.07727433946525,36.440211121935164,98.9905902196239,11.896962453607404,0.15306307512864475,28.748478282999923,24.0,healthy
1.1,ENG_TELEM_11,1791.020004768683,121.52885774474154,444.4936261542577,37.49331065397163,100.61072702936586,11.418611187432216,0.12009301095361877,29.850333412811384,24.900000000000002,healthy
1.2000000000000002,ENG_TELEM_12,1787.4618711967623,120.87756424198105,446.0612455800851,36.580000299492376,100.44916964368183,11.838008208371464,0.14813221799230855,29.791031186612706,25.800000000000004,healthy
1.3,ENG_TELEM_13,1848.3886286549503,123.20480354923377,445.2448073546653,37.30190705382383,101.36140823633566,12.249322723328676,0.1425969642761988,30.806477144249172,26.700000000000003,healthy
1.4000000000000001,ENG_TELEM_14,1883.2760452589343,122.47826214360835,449.2563159947739,37.57723934227165,101.31025570119813,12.50019063008155,0.13712476879603158,31.387934087648905,27.6,healthy
1.5,ENG_TELEM_15,1926.3656221521,123.04904656217255,449.03158305712486,37.79364324213036,103.74277483032621,12.166785959509705,0.12418094813534818,32.106093702535,28.5,healthy
1.6,ENG_TELEM_16,1977.327030090551,124.73766086877336,456.6916043477438,38.13527934632281,104.11817162767072,13.071512248737617,0.11595969486753871,32.95545050150918,29.4,healthy
1.7000000000000002,ENG_TELEM_17,2007.1804178779976,127.59995782474967,456.6484306786371,38.34046520132155,105.34257943340742,12.795865562235758,0.14163261080693876,33.453006964633296,30.3,healthy
1.8,ENG_TELEM_18,2030.319022725607,127.41173964335327,466.44937647781705,38.609784623766025,108.45853463314404,13.507024435988756,0.1301856879313501,33.838650378760114,31.2,healthy
1.9000000000000001,ENG_TELEM_19,2086.154217169181,131.4333849945197,467.2020355039805,39.13969538457696,112.0647399446298,13.612030959269616,0.09803009986706768,34.76923695281968,32.1,healthy
