timestamp,msg_id,rpm,cht,egt,oil_pressure,oil_temp,fuel_flow,vibration_amplitude,vibration_freq,throttle_cmd,active_faults
0.0,ENG_TELEM_00,2993.3534947563076,162.58791302569367,523.8801724918867,48.91279482981376,142.0411592460482,20.792188712237905,0.19270351775595534,49.88922491260512,45.0,healthy
0.1,ENG_TELEM_01,3011.628681446633,163.46069223943664,525.1573630541235,47.91498081014433,142.86655995821766,20.63364371614506,0.20806177939517356,50.193811357443884,45.1199680025599,healthy
0.2,ENG_TELEM_02,3017.003022990944,164.5286596736004,526.2011597195537,48.44648830235179,144.79362137548858,20.846584969254675,0.18443010918338062,50.28338371651573,45.23974408190752,healthy
0.30000000000000004,ENG_TELEM_03,3041.762180239903,165.5424044836154,526.4862760146553,48.788546889532924,146.84128726322274,21.596984252028047,0.20276425616069713,50.69603633733172,45.35913662186676,healthy
0.4,ENG_TELEM_04,3045.3323338442888,166.12313031790202,528.4423798040586,48.70435137763319,146.39616474251196,21.526228578405558,0.2197205630341581,50.75553889740481,45.47795461984274,healthy
0.5,ENG_TELEM_05,3026.2014058625623,161.49237126599854,524.5534527643949,48.35384950369344,141.94683381121806,21.20970219696125,0.20190431775108278,50.43669009770937,45.59600799238518,healthy
0.6000000000000001,ENG_TELEM_06,2997.7531605573495,162.70134136017887,524.3260118764056,48.02661091282877,143.49180041740289,21.36099500161516,0.19901089980845732,49.96255267595583,45.7131078792814,healthy
0.7000000000000001,ENG_TELEM_07,3029.742309316928,162.78296405485435,527.4303954170188,48.52070970663752,142.92542714138236,21.159192608744668,0.19254054592345302,50.49570515528214,45.82906694569234,healthy
0.8,ENG_TELEM_08,3048.6399808681776,162.49450183994284,519.2878249956594,48.268893623503295,143.87216302817345,21.343807985108157,0.18951299350312592,50.81066634780296,45.94369968184835,healthy
0.9,ENG_TELEM_09,3054.392116688203,164.68170667826442,529.8408076529329,48.760228599400286,145.16400918706827,21.594138459745402,0.25549397104369037,50.906535278136715,46.05682269982527,healthy
1.0,ENG_TELEM_10,3030.547641497608,161.93422777005725,521.9715551861083,48.71205958992285,140.79011892186026,21.50950709059994,0.19494016077239903,50.50912735829346,46.16825502692595,healthy
1.1,ENG_TELEM_11,3095.189320427391,163.53715790287805,529.3812569490367,48.395919008485606,144.20310400811815,21.316612311779004,0.1917965652840325,51.58648867378985,46.277818395198,healthy
1.2000000000000002,ENG_TELEM_12,3082.6858513470434,163.96173043561313,525.9358161161732,48.95729488576667,144.05388350563265,21.181249868392307,0.23821511952145585,51.37809752245072,46.38533752662445,healthy
1.3,ENG_TELEM_13,3090.566281197545,163.90329914420664,530.5220710683984,49.0114177336328,145.93464487709306,21.163983479678258,0.23771063917741764,51.509438019959084,46.49064041353121,healthy
1.4000000000000001,ENG_TELEM_14,3078.283783607767,166.35283676227033,525.1110645758039,49.04927099292404,145.74778753908058,21.468132195668378,0.2082098629877966,51.30472972679612,46.59355859376265,healthy
1.5,ENG_TELEM_15,3038.2594552392384,162.6746017174008,528.2339141558015,48.69297945003185,142.5242340919098,21.19657596872102,0.20710742922750838,50.63765758732064,46.693927420185105,healthy
1.6,ENG_TELEM_16,3084.9794599817687,163.1106079383307,524.6625543554202,49.13968821222846,142.56399866799606,21.562966522056715,0.2297415347058997,51.41632433302948,46.79158632408718,healthy
1.7000000000000002,ENG_TELEM_17,3106.729046416256,164.6193971344579,529.3761539486823,49.07464615670897,143.53857520963044,21.863593545626596,0.23786464547788322,51.778817440270934,46.886379072055405,healthy
1.8,ENG_TELEM_18,3101.932151988973,163.27563278753328,530.7228641539747,48.70649863980613,142.70233417285738,21.775365556420137,0.19146466520900654,51.69886919981622,46.97815401591442,healthy
1.9000000000000001,ENG_TELEM_19,3139.9633148788653,164.80604918821376,533.2723152458351,49.4516520455829,146.33175306670682,22.045669028358414,0.22546306974048,52.332721914647756,47.066764335331655,healthy
2.0,ENG_TELEM_20,3100.027885805281,164.96855554781737,531.4796435782624,48.74503053872202,144.00641835678982,21.773867671924744,0.19624838077403559,51.66713143008802,47.15206827269857,healthy
2.1,ENG_TELEM_21,3129.2529343852634,165.65154625761124,534.9411807324199,49.070964087862464,146.56857378381955,21.35837283108682,0.2416556386009806,52.154215573087725,47.23392935991258,healthy
2.2,ENG_TELEM_22,3131.5405990798718,161.09392904846692,535.4954907397175,49.13004145111466,139.63213815221846,21.765646099122346,0.21536477041463845,52.19234331799786,47.31221663669691,healthy
