timestamp,rpm,throttle,oil_pressure,oil_temp,cht,egt,vibration,fuel_flow,fault_type,fault_active
0.0,2982.013494855918,45.0,47.86850981986762,142.23276739390377,161.83271742854637,521.1832930062832,0.2157771121369916,20.94963152129105,none,0
0.1,2999.954705908732,45.1199680025599,48.184153891024586,142.90282759403925,161.72209031961313,524.2246181673105,0.2095810536313158,20.81767804376219,none,0
0.2,3037.130840016533,45.23974408190752,48.47504250266756,141.171668556981,162.60847479705717,526.7243539685958,0.2409285463094538,21.39796875846066,none,0
0.3,3046.240712055522,45.35913662186676,48.87381227576764,138.82841125565446,159.5033846773457,526.2044508569489,0.2021001442550565,21.57452074370665,none,0
0.4,3050.9044901480743,45.47795461984274,48.96156983827909,141.92169582535738,162.1359054618658,528.6109746249574,0.1948001724429243,21.14278547520161,none,0
0.5,3038.502746519284,45.59600799238518,48.49306880513264,139.2244525595042,160.72885107749522,522.0854151992294,0.1654578887180419,20.693575150701708,none,0
0.6000000000000001,3047.254821232064,45.7131078792814,48.67098957898784,143.64014855960642,160.9989103011547,529.4136695480698,0.2018476973545316,20.785649685624957,none,0
0.7000000000000001,3038.1705117889496,45.82906694569234,48.11634340622155,145.75527093454,164.16030860026748,529.424400200105,0.2260545222849141,21.611027223019192,none,0
0.8,3061.689534146265,45.94369968184835,48.56816398061899,143.26945633862096,163.3984597588019,525.5678490721225,0.220954037323266,21.365916590788373,none,0
0.9,3051.2754494027167,46.05682269982527,48.76161135230832,143.23721708989123,162.84470411089086,526.6300910862786,0.1878711463150989,21.6571262614326,none,0
1.0,3084.4908734654823,46.16825502692595,49.19003222766551,144.6073850368352,164.98402898999055,530.6350961330415,0.2083651060054653,22.123912208613334,none,0
1.1,3066.545812991507,46.277818395198,48.60590579060627,143.62714727333352,163.68628216194938,522.965318441525,0.2254255320715783,21.22125600853984,none,0
1.2000000000000002,3097.140673391441,46.38533752662445,48.842767360320096,143.9124928739226,164.2873360310029,532.2444330567683,0.2298081094820315,21.466480990946213,none,0
1.3,3080.2059656526512,46.49064041353121,48.35865470645034,146.35943549477108,166.04185995032395,526.3170893582087,0.234521931249461,21.81162966647953,none,0
1.4,3047.798007359979,46.59355859376265,48.506185483568345,142.61899235777494,162.51208673133985,527.6254721690959,0.2443873475633647,21.860043991946853,none,0
1.5,3037.625891848355,46.69392742018511,48.22008612747156,140.07937529315714,161.1193768320301,524.7261910022141,0.1677426384149763,21.24956734788501,none,0
1.6,3092.736913829814,46.79158632408718,48.87554150967984,144.1956396702855,163.58607938747974,531.0265407273005,0.2386678962435631,21.91568627940115,none,0
1.7000000000000002,3086.353176455824,46.886379072055405,48.88514990867079,145.56387586923424,166.86957418068067,532.2319956820361,0.1728600727133596,21.467311522009854,none,0
1.8,3139.4015339976145,46.97815401591442,49.53718954738003,142.37421705927403,162.5197852754512,530.0330388115012,0.2291422982163847,21.71533405835854,none,0
1.9,3107.365773697638,47.066764335331655,49.11576328019899,141.9845832271974,163.51847816906053,529.2305869114729,0.1991289482211396,22.10075133877855,none,0
2.0,3094.24984789726,47.15206827269857,49.13293589757355,143.31046513242472,163.89778085642897,537.4714400562057,0.1902361841919057,21.168542746197417,none,0
2.1,3089.6088033879178,47.23392935991258,48.62802795848887,143.93471209268418,162.3338539630826,530.0818840434093,0.2127327303210621,21.59384561556782,none,0
2.2,3100.6122251183265,47.31221663669691,49.116202808617984,141.74087994703282,163.64137811941407,528.6785485661983,0.2304239495024211,22.26672777386445,none,0
2.3000000000000003,3115.5670002089364,47.386804860109095,49.00465099550463,144.49945886069673,164.1328074195631,527.6076727850257,0.2373234487761744,21.609318801085053,none,0
2.4000000000000004,3111.666953819092,47.457574704903,49.585195864274624,144.43669415844784,163.66684997426208,530.3727042265594,0.2438720869248656,21.48316256290854,none,0
2.5,3100.051895798403,47.52441295442369,48.94776187361861,144.4951900156403,165.07122293682946,533.2208750960641,0.2022310952095685,21.75903963693456,none,0
2.6,3128.619200330107,47.587212681730016,48.8607122490163,146.35019276882937,165.43694310162428,524.6032318105011,0.2202960166416615,21.767843164986548,none,0
2.7,3123.613703795756,47.64587342065485,49.71478932708657,144.40228148250702,164.7052634604192,531.1138042197533,0.1831715027463942,22.051323396232817,none,0
2.8000000000000003,3127.4069895810017,47.70030132652951,49.54458315124258,143.1347993795841,165.18930512685606,530.5239528850437,0.1882894679515525,22.150886519737373,none,0
2.9000000000000004,3154.8367192555816,47.7504093263153,49.30328553808883,143.16288209529498,163.53902773316673,529.5249511090784,0.2217212312625043,22.24075019169151,none,0
3.0,3104.568688405619,47.79611725790168,49.02331274938447,142.3597181532989,163.3497406869106,530.1290608033202,0.2506614088799981,22.1466784000049,none,0
3.1,3110.865822108932,47.837351998348616,48.88686056808656,145.65618034061822,165.75940647367074,527.6714153283339,0.2020465300576551,21.929889300675317,none,0
3.2,3149.168812590249,47.87404758086768,49.1456397247088,141.52120500101583,162.75955119999296,535.7036329198039,0.2343787254100055,21.931268671165476,none,0
3.3000000000000003,3182.1500815290706,47.9061453003548,49.90743750914668,143.7698849524607,165.32259887982983,534.3273264803048,0.232422016541716,21.994445861245715,none,0
3.4000000000000004,3155.261904859603,47.93359380730595,48.82002616673927,145.9322008779377,164.76597386629058,535.9703653338577,0.2445448824913433,22.21887289169979,none,0
3.5,3149.790237302767,47.95634918996538,48.838945129151725,145.4325385385367,165.792740438031,531.3309343147413,0.251597659664296,22.01602294407511,none,0
3.6,3159.103395697913,47.97437504457506,49.94853778282228,143.02931906147072,164.80268362976204,536.2442984578743,0.2230423257960416,21.54229335596137,none,0
3.7,3133.833311660421,47.98764253361292,49.61114633727797,147.37301331431092,165.56195705006564,532.3706985741818,0.2189064043959474,21.944860765523863,none,0
3.8,3187.943304452417,47.99613043192675,49.16504634732394,145.67866567252133,164.9774632214949,534.1435533715343,0.2117901063359653,22.12989066123708,none,0
3.9,3147.4094962219237,47.9998251606899,49.210701698443415,145.00668114051396,165.05986627150713,533.0646250508664,0.216765109258916,22.07066268477173,none,0
4.0,3133.37174968245,47.998720809124514,49.62448100023115,145.2997199137373,164.98257870025307,529.4265779666414,0.2223605371486467,22.172306064334855,none,0
4.1000000000000005,3128.1511296127514,47.99281914395752,49.35893123303656,142.41753451623583,163.95805198002557,534.0815396541486,0.2275846330531471,21.605691488222764,none,0
4.2,3180.686578551557,47.98212960659423,49.48579179627945,145.7335819587193,166.22424041557227,531.1960270861811,0.1950907390194789,21.845675634451773,none,0
4.3,3158.816856354248,47.9666692980141,49.77643221389853,144.801753166808,165.13854226561324,536.8182366051066,0.221997224726104,21.64392578789309,none,0
4.4,3133.717732150694,47.946462951412855,49.47162367985848,141.6096770981438,162.1863846855068,536.9307032749141,0.1978355977045054,21.84093579584685,none,0
4.5,3170.204907862792,47.92154289263458,48.92721955182917,144.8481920323788,164.7742854839825,539.6258673098837,0.1783801483561004,21.72084098577419,none,0
4.6000000000000005,3129.9290838347747,47.891948988457344,49.20117089611798,147.43056406532617,166.06617797570252,535.4376695880657,0.2327258787370362,21.97239510563163,none,0
4.7,3135.2704635434866,47.85772858281479,49.02791848100826,145.0760841292725,163.94802364338216,536.8582040456436,0.2147384658106997,21.91491079462858,none,0
4.800000000000001,3107.1236573812826,47.81893642105597,49.28750763264868,144.54249531442207,164.63459301411726,533.1038216823704,0.212462868886377,21.9432501816022,none,0
4.9,3147.4199702117467,47.7756345623645,49.42181580238399,144.92166215943172,165.67730754920382,528.7023684063481,0.2156532461195007,21.76923118740911,none,0
5.0,5482.944569635562,95.0,66.92902578454998,193.8392697276364,212.5589361137488,680.904863087289,0.4497552302431736,37.77482699247686,misfire,1
5.1000000000000005,5477.556075147283,95.0,66.82374057234783,191.0680477644034,211.6953269768444,676.0155964114147,0.4580586266323168,37.36729762220594,misfire,1
5.2,5466.788130780919,95.0,66.70407035806977,192.04218896570345,212.1011561818591,682.0423873917736,0.4485602444628461,37.50106461656462,misfire,1
5.300000000000001,4485.179948184539,95.0,66.94186791752144,190.23685104643457,211.5881756381757,683.365701704063,2.4481230613260734,36.72027136534785,misfire,1
5.4,5454.269120828011,95.0,66.23025396877347,194.22542173747323,212.97827199880044,678.3731915281596,0.472807185235596,37.011576393650415,misfire,1
5.5,5489.841700440188,95.0,66.82536366041757,191.94152788208115,213.4836126385412,682.5385646870573,0.4716783653896776,37.39455635574829,misfire,1
5.6000000000000005,5488.658962186027,95.0,66.55123837316508,190.1777803044555,211.92993459967548,682.0404069718863,0.4589175099622027,37.51221319354886,misfire,1
5.7,5453.299965555211,95.0,66.72017704544903,192.21286739557075,212.99194648655083,683.7815634297317,0.4404018870646591,37.52929560152362,misfire,1
5.800000000000001,5461.203674137066,95.0,66.84028781321625,194.58918625660507,212.1661426202776,678.9662193903856,0.4825285433832883,36.9971491236583,misfire,1
5.9,5441.6053617841535,95.0,66.63696487814536,192.47553185862367,213.1473664967458,669.6317552277051,0.4518929173088012,37.606617868764616,misfire,1
6.0,5515.373607064191,95.0,66.90338606273268,192.4407287021437,211.63696432216256,681.8499189165175,0.4721427897488988,37.79246840063284,misfire,1
6.1000000000000005,5481.638011746087,95.0,66.65164589257623,191.91379743584167,212.31759873172757,677.8962898228236,0.421361048674122,37.68674375982443,misfire,1
6.2,4216.132443268553,95.0,66.45584403509889,192.46170637333745,213.929455961717,674.6453126508355,2.6103744003696536,37.092419828447646,misfire,1
6.300000000000001,5448.906268355345,95.0,66.65506875709967,193.68088690063504,211.27948382725063,681.8622201114327,0.430777052499523,37.34929059832499,misfire,1
6.4,5484.628727374531,95.0,67.27641692858747,192.32595515717472,212.7321971216447,683.7722965668805,0.4803485215092021,37.45600282554725,misfire,1
6.5,5493.617846133986,95.0,67.00273540350942,192.7648734480615,213.29044663900044,683.4695797840723,0.4590535820015677,37.79893175048014,misfire,1
6.6000000000000005,5453.179536364358,95.0,66.65959123032447,192.80955066891755,213.14564476006555,679.939033323853,0.4639583888832651,37.4911877840478,misfire,1
6.7,5466.444495432106,95.0,66.8474106159643,194.4670287602408,214.0753762854781,680.9858621783748,0.4312542547654499,37.55457015463868,misfire,1
6.800000000000001,5467.7683934185325,95.0,66.57642883662704,193.62337799630023,212.42085362728204,682.6050249102823,0.4543646863847497,36.88087383981773,misfire,1
6.9,5458.647475362098,95.0,67.01484021001589,192.1192516071568,212.35929855163857,680.5963876734669,0.4912532986952896,37.44185506199506,misfire,1
7.0,5175.63631456334,95.0,66.34479401173341,192.92405474470803,213.4242536231954,679.3939486387706,0.9371253688157332,37.736135526827546,misfire,1
7.1000000000000005,4607.000786021122,95.0,66.75629968375685,193.139549860643,214.0676204003373,682.859547338063,1.7931136908358596,37.78889150322589,misfire,1
7.2,5454.617179767307,95.0,66.44338242119002,190.68603181141532,210.87700275720508,676.0479824890854,0.4800982101677594,37.99531915765329,misfire,1
7.300000000000001,5495.786967835299,95.0,66.76567113015041,191.4372005425755,212.2400866176842,683.9943421903789,0.4255431943789193,37.658789579289454,misfire,1
7.4,5472.597930633031,95.0,67.0785087887151,194.75956317563163,213.08742615401025,681.665265177051,0.4638657765903415,37.20500436219906,misfire,1
7.5,5458.794355386923,95.0,66.72098923378108,193.3289189959409,213.3211106484837,679.0090818981881,0.4514037495455011,37.87387167279356,misfire,1
7.6,5531.3860499189,95.0,67.25676489143336,195.8544869393673,217.1736740347268,688.4625640233537,0.4820630394598004,38.18605918799604,misfire,1
7.7,5462.930881982506,95.0,66.51755675285082,193.68282854240184,213.4445137431237,678.344868391164,0.488084492912444,37.3618896251952,misfire,1
7.800000000000001,5095.6540425007925,95.0,66.33241518527417,191.47768343675745,213.13472588714183,684.1957412855862,1.028988757405132,37.75212903746508,misfire,1
7.9,4723.005328648865,95.0,66.4911279786765,193.41851294449023,214.0905724210861,680.9458609735644,1.6374611990686256,37.312960032224574,misfire,1
8.0,3014.816661032449,44.82487756971726,48.51802243562593,145.12275285766142,164.5241535324607,527.7749606671667,0.1772415229951709,20.96172137703709,misfire,1
8.1,2980.462817924937,44.70525421876467,48.30600436220537,141.29495094406948,162.14090123304393,524.1978491590564,0.2123140619667508,21.06902354528323,misfire,1
8.200000000000001,2988.8137893958256,44.58610239818632,48.19471404354211,141.1938651144791,161.66537996994748,520.2802269594587,0.1870720652184418,20.76752732771339,misfire,1
8.3,2994.3116078521834,44.467612725477416,48.17612651316648,141.55587956986085,159.04359620654623,523.0163461960061,0.195325051044272,21.00146775068057,misfire,1
8.4,2893.4938284336818,44.34997475883786,47.35596797793483,143.68955804425238,162.0509927527606,525.9496182813629,0.4573515912518583,21.13957362513465,misfire,1
8.5,2544.399760195993,44.2333766939195,47.53518949627454,138.5166028851291,158.94404065759912,523.9890818846854,1.7119622937019077,21.039520005064777,misfire,1
8.6,2953.5366096258863,44.1180050627533,47.97029391093646,139.21265473794293,160.61766608785462,526.8519246556693,0.2027828402871432,20.371646721025044,misfire,1
8.700000000000001,2971.081038333237,44.0040444353378,47.91159451729954,138.928839068103,160.0227911541987,525.2873525885846,0.2189337456277449,20.66811256526474,misfire,1
8.8,2937.772597028338,43.891677124366566,47.8572108290366,142.15369446981185,161.6683016309468,515.3220035613905,0.1962794933875657,20.472314973600863,misfire,1
8.9,2942.873623177804,43.78108289356675,47.547382092685766,141.8177266344962,162.07126009798364,517.6425088119389,0.2038151147174807,20.47999348500649,misfire,1
9.0,2933.447327789884,43.67243867011544,47.73767641565768,139.77968718302822,161.00556432980633,521.98464834477,0.2426596110334869,20.69578823692004,misfire,1
9.1,2964.653946280519,43.56591826159397,47.66498662378772,141.05548528602566,161.98974698759255,522.9917607080654,0.2250831937052247,20.9283795508352,misfire,1
9.2,2926.9123360881613,43.46169207793282,47.95314454921747,142.46270501682213,160.33931404437283,513.8842456437918,0.2236043657719709,20.58650915431104,misfire,1
9.3,2324.880427035718,43.359926858792136,47.26636134445141,139.09765322769496,159.8963033055638,520.0126381374703,2.338369136766752,20.369568257470668,misfire,1
9.4,2892.488309285842,43.26078540681377,47.64746907393267,139.73828735277232,159.80282723117384,523.1496006128725,0.2128292111591938,20.38386472249369,misfire,1
9.5,2939.4687999537505,43.16442632717184,47.90400417197821,137.80798048418578,157.65275549656863,513.9738817344029,0.2182028830072837,20.49802374373728,misfire,1
9.6,2892.6908060494884,43.07100377383827,47.1652328007546,139.34937881409058,160.00036404394226,518.7409345414342,0.193710136824723,20.2347310817315,misfire,1
9.7,2869.9972060458067,42.98066720296932,47.31086859989869,138.4645810729123,159.98794551978065,516.9046567019691,0.2031742568479554,19.910071231624457,misfire,1
9.8,2883.942309684671,42.89356113380758,47.759236956658334,143.82076268082844,161.73880957421082,516.1094351235514,0.1847854130756424,20.01360827386802,misfire,1
9.9,2884.8289778573494,42.8098249174821,46.91347040066722,139.0034937126869,160.1580151901203,519.0677885478817,0.2085215610137232,20.418709031024814,misfire,1
10.0,2871.211839920569,42.72959251407622,47.537216178314914,141.25916691761307,160.5199377000764,514.1117448162788,0.3471682180501457,20.827437256164668,"misfire,vibration_spike",1
10.1,2451.229692917125,42.65299227832004,46.98211988589448,144.7005339956379,162.47579149591795,516.7021798681575,3.667076987585229,19.974067380117624,"misfire,vibration_spike",1
10.2,2872.01398457977,42.58014675425028,47.39956985186114,141.25043675779048,160.4473286752488,513.3799438105414,0.2089841187549716,20.47010398605457,"misfire,vibration_spike",1
10.3,2893.916262324712,42.511172479165886,47.62092400168599,142.14746429783114,162.3347949085823,513.7872412312439,0.1718560810246951,19.571549222943013,"misfire,vibration_spike",1
10.4,2881.618989226077,42.44617979719328,47.455756656456046,141.63888870489342,160.81239281651824,514.9699943729099,3.5311072503920244,20.024490466206792,"misfire,vibration_spike",1
10.5,2758.5598496890216,42.38527268275924,48.10350908074928,142.35819770823102,161.2016307628585,518.5618279361358,0.6777219510356387,20.519012824376425,"misfire,vibration_spike",1
10.6,2388.2631482472084,42.32854857425404,47.21823648032587,136.69535224942388,157.30126778076274,521.3825992886619,5.787627597542879,20.200818413995798,"misfire,vibration_spike",1
10.7,2861.0460428930787,42.27609821815079,47.440592044467095,139.33597053872165,159.8562044644508,517.575368442594,0.1960447099313901,19.977646748769526,"misfire,vibration_spike",1
10.8,2850.9937439736777,42.22800552383043,47.19502962067784,138.1934564204193,159.73210278673898,514.9505200852769,4.246137148876372,20.30842549210617,"misfire,vibration_spike",1
10.9,2904.99677521916,42.18434742934468,47.72459590218623,140.405857097558,158.0978894978558,519.2182288059984,0.2039681627504006,20.475756765644785,"misfire,vibration_spike",1
11.0,2886.601168911548,42.14519377833145,47.22575540003526,141.67289175970663,161.72912242635283,516.93338891005,0.2247612346505789,19.76664084482532,"misfire,vibration_spike",1
11.1,2852.94276165638,42.11060720828005,47.44866908403623,137.86569201072294,156.70268933092552,515.4425806159529,3.1049178934269723,20.082850275004034,"misfire,vibration_spike",1
11.2,2300.433290267786,42.08064305032448,47.37219912824085,139.2451332222554,158.76985236280515,515.0870717324237,2.186956907294633,20.74560833092864,"misfire,vibration_spike",1
11.3,2884.769786840293,42.055349240725455,47.22084013710142,139.53846677623386,159.97860727169933,515.3009823446986,0.2291684805164725,19.25933255219913,"misfire,vibration_spike",1
11.4,2856.08015876956,42.034766244182606,46.96713405977019,137.3104130562266,158.4496792400432,517.2362370530778,0.1854726276052163,20.78732743301516,"misfire,vibration_spike",1
11.5,2862.347977947623,42.0189269890996,46.87209359742188,140.36454595806703,160.3194440899792,514.7377189381897,0.2137837502887618,20.400158348374,"misfire,vibration_spike",1
11.6,2379.909058483091,42.00785681490572,46.66666249503911,132.05343162632582,151.81825223463684,517.4059569378646,1.2181867469447465,19.90951920859373,"misfire,vibration_spike",1
11.7,2524.540019328378,42.00157343151815,46.91595702241291,143.8081036112998,161.3296524149198,511.6115867524548,0.9805511572066424,20.0055543949701,"misfire,vibration_spike",1
11.8,2863.7694108545875,42.00008689100993,47.21427698163228,141.2153651183995,161.5591070412372,519.7148167222541,3.8854698421672422,19.744680512401928,"misfire,vibration_spike",1
11.9,2843.1536650946096,42.00339957152876,47.022799973723984,140.96522405893083,159.66986816181378,515.2972074158931,0.2413480330690922,19.731897811916756,"misfire,vibration_spike",1
12.0,2825.134123945107,42.01150617349248,47.0519333671439,137.3629154311158,158.59402453306114,511.3320631075996,0.2009996655690878,20.198337977882645,"misfire,vibration_spike",1
12.1,2897.510438529461,42.02439372806726,47.63434773152405,141.5901278152338,160.25439588284104,515.4205080811922,0.1899482933266719,20.19476827339549,"misfire,vibration_spike",1
12.2,2863.443918397001,42.04204161791499,47.42840521628094,137.70334549142143,156.93194252783383,514.5452330411949,0.1968624090535145,20.11257902297269,"misfire,vibration_spike",1
12.3,2844.019484721001,42.06442161017659,46.96319149312582,139.81154901973048,160.0747737144951,516.1315605079423,0.2306325434659027,20.132255691117937,"misfire,vibration_spike",1
12.4,2391.318232241759,42.091497901638576,47.56052745820358,143.3512449189595,162.68190764004856,515.4899170639513,1.675949237572096,20.388849378693937,"misfire,vibration_spike",1
12.5,2740.666809342504,42.12322717601059,47.61255065193683,141.1412850963497,160.7112888997948,512.5445795534151,4.483064669790983,19.65382103068922,"misfire,vibration_spike",1
