timestamp,rpm,throttle,oil_pressure,oil_temp,cht,egt,vibration,fuel_flow,fault_type,fault_active
0.0,3024.678424322939,45.0,48.75752113593836,159.9270817857273,181.008400621298,532.6840714686673,0.2094905800871623,20.904006831200867,none,0
0.1,3027.501476240241,45.1199680025599,48.58275454263087,158.35035152861144,177.7060464996833,530.2514155401988,0.2308718192317127,20.870670690577768,none,0
0.2,2999.5712165926093,45.23974408190752,48.54430623974559,159.8644732657077,180.89802231103295,530.1894330334997,0.2160812726381143,21.34443773675893,none,0
0.3,3038.8853762129647,45.35913662186676,48.61327222468467,162.39080954265756,180.6292876400124,535.209495429113,0.184113355576922,21.15373105241554,none,0
0.4,3051.555777094652,45.47795461984274,49.14538609670096,162.26716508547318,180.5350732125398,540.6622239103457,0.2375100205202838,21.426556486331275,none,0
0.5,2978.176597734097,45.59600799238518,47.93660587687192,161.3400167753266,180.13016594520226,529.7549169375088,0.1970063821401331,20.98373357849295,none,0
0.6000000000000001,3051.859456697239,45.7131078792814,48.62055190840451,161.67341309890858,181.22812705840383,533.1179977374863,0.1869976113275047,20.9731961113362,none,0
0.7000000000000001,3049.5386552484997,45.82906694569234,48.76041526265664,160.20060502692402,179.40598150625434,536.7494405139089,0.1952116472390234,20.741669787059,none,0
0.8,3073.7770443159234,45.94369968184835,48.65487430653124,162.26520886959597,180.747309381498,535.6486659593091,0.2200495073850467,21.433223096893467,none,0
0.9,3073.130216414373,46.05682269982527,48.69969806929768,160.14833354392113,180.4085232068188,541.5889128887717,0.1955267447686281,21.503675848697505,none,0
1.0,3071.320007402648,46.16825502692595,48.36883123804531,163.10126017794644,181.9104256932602,538.0439050403493,0.2024879754565993,21.75011808859204,none,0
1.1,3046.523300855308,46.277818395198,48.66331872670244,159.63256468103202,179.4876415380481,536.3530088143827,0.2087729105041926,21.141584623223768,none,0
1.2000000000000002,3043.9270124808104,46.38533752662445,48.50322152755509,157.16154368084364,178.57070740186032,537.1295043774714,0.2401267259346198,21.06793602495295,none,0
1.3,3072.6864876886348,46.49064041353121,48.655679142448,161.61900472100933,181.7084238704143,540.9555084683337,0.2252860222638565,21.4979372408532,none,0
1.4,3089.862279292623,46.59355859376265,49.0344126696395,164.01555231509025,181.82788931856385,540.7837368012092,0.2009488137831463,21.20324645562841,none,0
1.5,3105.4148742711645,46.69392742018511,49.5170183155812,163.56667192717725,183.7067496988304,538.1676458322225,0.2350821296132853,21.684423357811053,none,0
1.6,3080.050124911918,46.79158632408718,48.68392725190582,161.4393317883083,179.7996806745586,542.71372280248,0.1901569227576081,21.548940849910085,none,0
1.7000000000000002,3088.98488955891,46.886379072055405,49.30613686559504,158.62322703689122,179.13959939012,541.751652953063,0.2156506104404286,21.35999897758206,none,0
1.8,3120.217198657329,46.97815401591442,48.90750501212101,164.1907714861794,181.80146474662155,541.7008755896106,0.2203787906571676,21.877576285804707,none,0
1.9,3134.202133628913,47.066764335331655,49.47215487539565,162.9987820975987,182.43013563590776,548.2721338642947,0.2465537630293173,21.99972811025639,none,0
2.0,3083.577347937289,47.15206827269857,48.72617182577314,161.5221630401111,182.68827597630067,536.5675141116711,0.1952732468358708,21.41853838592849,none,0
2.1,3141.9701805578784,47.23392935991258,49.32201223761412,160.46525592998393,182.30480055096524,542.0142620981801,0.1962986933943127,22.3288167745765,none,0
2.2,3099.888082111389,47.31221663669691,48.94873738905094,160.0631815104614,182.22090680491308,538.6879652552044,0.2125410823835474,21.68670400350876,none,0
2.3000000000000003,3125.880779401019,47.386804860109095,48.7774692470018,161.75300921107402,181.3332753216546,541.4901468712293,0.186789535829883,21.420822192158266,none,0
2.4000000000000004,3125.8138590638127,47.457574704903,48.83013788140602,160.23305345315467,182.0997922651304,543.1407384754815,0.2012899138608878,21.32233383848048,none,0
2.5,3119.8040491835422,47.52441295442369,49.332187057191454,162.95591717183004,181.24763807200932,539.9642751364526,0.2263115174216287,21.73227479836992,none,0
2.6,3119.9200155295207,47.587212681730016,49.496287707344784,159.7464543611308,180.864121095488,545.0656435274158,0.2006687545569145,21.855606847729128,none,0
2.7,3096.864123254173,47.64587342065485,49.30128286751485,160.99642426162384,181.81640539970303,536.1817404775345,0.2161941715637842,21.87331506804016,none,0
2.8000000000000003,3159.655226109504,47.70030132652951,49.607006048987294,160.53090809893604,182.11654760497512,543.7169459658376,0.2392523286833348,21.81578310387953,none,0
2.9000000000000004,3142.742596055158,47.7504093263153,49.762415767147615,164.51327368679216,182.6966341450445,545.3229349438436,0.2319261757728775,21.904376778867,none,0
3.0,3128.543204311558,47.79611725790168,49.44164443346352,161.05913137864164,181.5420261707086,545.0454336160219,0.2227983483350356,22.07986485953971,none,0
3.1,3145.970667933424,47.837351998348616,49.61688028796661,163.14906439154245,182.1659114420239,540.4572031334874,0.2552134004163062,22.365032127953555,none,0
3.2,3162.386897193831,47.87404758086768,49.10937590495972,165.47415292354933,184.5775153937331,539.7468863003456,0.2131645860817651,22.04766055455217,none,0
3.3000000000000003,3156.7330946565344,47.9061453003548,49.58648530413157,161.53622771891526,180.56038637752104,540.5901699720619,0.2279370225276676,21.746363810063336,none,0
3.4000000000000004,3121.881883752348,47.93359380730595,48.92157556137028,162.0929016564077,181.9439468142672,541.0268513953419,0.2002178519768346,21.48700464157323,none,0
3.5,3183.1977708403083,47.95634918996538,49.875933498324,160.73929635146249,180.88345772870653,545.4568136999105,0.2395045464625822,22.097643777081053,none,0
3.6,3120.1472233149207,47.97437504457506,49.21435658050879,163.09080886845115,182.1072250893303,547.4925005163412,0.2184618331970062,21.59501466898192,none,0
3.7,3126.6891527255,47.98764253361292,49.5764723214019,160.11560355712157,180.61804027554,543.3651239795042,0.2344634385166686,21.905017926306275,none,0
3.8,3105.2087816288254,47.99613043192675,48.791774588111686,162.92905244902445,180.389525374955,541.9687866991209,0.2074483907673378,21.422186432413667,none,0
3.9,3117.9909092417624,47.9998251606899,49.17523323893374,163.93480227297795,182.87914327626171,545.3918762357249,0.227968354452254,21.90423889810147,none,0
4.0,3136.29771675897,47.998720809124514,49.624437712808295,163.89317298298832,183.42024142419424,542.1337783247315,0.2262630411169163,21.93196442572937,none,0
4.1000000000000005,3168.1566583514978,47.99281914395752,49.42263336037211,165.25053238066673,183.56992592714548,543.3016717160187,0.2103851261424826,22.240467850895115,none,0
4.2,3141.205055939329,47.98212960659423,49.37875237843209,163.12116270803028,183.73992696850465,544.2715584032647,0.2123724468856072,21.769591432885782,none,0
4.3,3179.289260094131,47.9666692980141,49.798495766283125,161.8168479380441,180.39556711204548,543.0128325255276,0.231985685396347,21.93699682774985,none,0
