timestamp,rpm,throttle,oil_pressure,oil_temp,cht,egt,vibration,fuel_flow,fault_type,fault_active
0.0,2644.669791341695,45.0,42.81733778629636,146.38807207048546,167.01915648997849,510.5992409982447,0.1879832566207483,16.909373802486744,none,0
0.1,2671.6816667482,45.1199680025599,42.76264133669568,150.4261884340191,169.00307099216712,520.5812725427812,0.1481544736736842,16.92381909705539,none,0
0.2,2647.526839252376,45.23974408190752,42.57739285875908,147.2324775334588,167.3881342771627,511.6682921104068,0.1810912912984905,17.17138125350274,none,0
0.3,2654.290168677297,45.35913662186676,42.90717849936773,144.89479669858608,164.6885109953416,518.3646394681109,0.1668818243829793,17.04486250397748,none,0
0.4,2652.444077081353,45.47795461984274,43.41776614604627,146.12572999819244,167.90129294987818,509.0215316968828,0.1804064493040549,17.34765659280575,none,0
0.5,2664.134267193953,45.59600799238518,42.78727516867836,148.55677811575222,170.05645938751343,521.311299508152,0.1703702019880947,16.994407822760355,none,0
0.6000000000000001,2639.952030278985,45.7131078792814,43.115036335368806,145.92132298205232,166.63953262250462,519.071312349611,0.1767137208264986,17.340607855679924,none,0
0.7000000000000001,2667.941546242661,45.82906694569234,43.012542544988,147.4868928917156,167.953584489089,516.7702846511836,0.200668974808782,17.67763374671145,none,0
0.8,2684.7050900973195,45.94369968184835,43.47480953131608,152.0852503034873,170.7673926931999,522.8410278564527,0.1718428273916472,17.358833850116675,none,0
0.9,2684.149370409215,46.05682269982527,43.218205113086,149.58269267867578,167.6149527916354,519.9571810168298,0.1796617597322885,17.0480633319103,none,0
1.0,2725.774902756572,46.16825502692595,43.16171566567598,148.45536125413162,169.43832425222257,523.8064906479932,0.2008936410984366,17.76220738075947,none,0
1.1,2687.313279264657,46.277818395198,43.2530475707565,148.88683095110716,169.20359978516385,521.7872756412834,0.2275688667103665,17.47732121342781,none,0
1.2000000000000002,2711.150741887041,46.38533752662445,42.80112727569527,150.71439327149324,169.99253470270594,524.2116151798153,0.2026056915818042,17.749937186891398,none,0
1.3,2676.763067983644,46.49064041353121,43.179869705382266,148.40826397776917,167.0216033217487,524.1793694286573,0.1991360949416183,17.348732391221787,none,0
1.4,2730.555302098224,46.59355859376265,43.16938554530026,152.3438572582327,172.0159981870366,520.2545012874506,0.1722850257623298,17.48860568353552,none,0
1.5,2725.4820554751605,46.69392742018511,43.54178947012203,147.32128127831035,168.9774659708066,521.8525866438787,0.1762381553749941,17.87249821281748,none,0
1.6,2707.4413916147632,46.79158632408718,43.45505843370623,150.2889949204974,170.34273607948114,521.149379306804,0.1990508847053989,16.86898023608195,none,0
1.7000000000000002,2702.342297737285,46.886379072055405,43.0429750589144,148.3848402278755,170.0577658713589,525.0292436071496,0.2175687898169925,17.1672364681084,none,0
1.8,2736.7753004553924,46.97815401591442,43.28309961306685,148.54549743784452,170.46087712341148,525.404227420385,0.1784605538141296,17.94539896943891,none,0
1.9,2741.8743647245064,47.066764335331655,43.72844974624893,154.35523666452968,172.40631366290904,523.5568947041457,0.1908753867964228,17.9304754840789,none,0
2.0,2697.375750941509,47.15206827269857,43.2553600933748,147.7227007927425,168.48554609445276,524.8527646055808,0.2066772891635644,17.618396170760267,none,0
2.1,2787.223383106623,47.23392935991258,43.69549864784012,151.11862559185104,170.92159386433966,523.1340274129626,0.1810346881434214,17.978063980931534,none,0
2.2,2721.5527599985417,47.31221663669691,43.123823771915866,148.58275912621295,168.51779819993686,520.209258082709,0.1839556353537829,17.557163747172837,none,0
2.3000000000000003,2707.573780999349,47.386804860109095,43.35225999543385,148.97900349620684,169.23296343848193,520.1223356136443,0.1913488070815826,17.206627241749278,none,0
2.4000000000000004,2767.1839982006336,47.457574704903,43.690353157261335,150.05879683262853,170.11649696180996,527.9865728215827,0.1915740535391208,17.982959660064765,none,0
2.5,2746.177358041822,47.52441295442369,43.61172370519782,150.33296978939018,169.6145956378174,522.6306957675292,0.1996375768768613,17.465740063010085,none,0
2.6,2739.866349098798,47.587212681730016,43.74842324097522,151.03690535894597,171.8062461955889,523.0043291249075,0.1653459847806876,17.501141019110225,none,0
2.7,2747.6291322986085,47.64587342065485,43.71507843673702,149.6147984169419,170.09912551339448,525.2433982450781,0.1978656805662081,18.11726639773852,none,0
2.8000000000000003,2768.7841402768663,47.70030132652951,43.444380171509465,150.49294246927383,170.52691832681455,531.2440170530116,0.1989970478615607,17.865427046615434,none,0
2.9000000000000004,2765.022777178184,47.7504093263153,43.287193640664775,145.5824294783401,165.6517841377079,527.967994052902,0.2092797448697482,17.37134124365934,none,0
3.0,2754.289034241085,47.79611725790168,43.6602769647924,151.62561621607682,172.6267686147415,524.1611346818913,0.2068660907147483,17.730024176755435,none,0
3.1,2787.175366048314,47.837351998348616,43.67946816389335,150.64603951931517,170.82169261371786,527.8740388242006,0.1759172104398493,18.54251390699623,none,0
3.2,2831.9415448015925,47.87404758086768,44.07407828207845,153.276160998763,172.74872677231838,531.8693216854695,0.1940190986856025,18.426460671972755,none,0
