timestamp,rpm,throttle,oil_pressure,oil_temp,cht,egt,vibration,fuel_flow,fault_type,fault_active
0.0,2984.1359033925496,45.0,48.09726388615671,141.7130911945175,161.92393465768978,526.2581164471896,0.2097642128702856,21.121207905493687,none,0
0.1,3058.2021731214672,45.1199680025599,47.92043209174287,142.98445417095394,162.59296825879844,527.1932871267975,0.185638435344378,21.09448846829188,none,0
0.2,3014.7564434912565,45.23974408190752,48.40536705006957,142.01992941878356,160.75534643093903,525.053413205553,0.191832964929092,20.91962140900912,none,0
0.3,3032.7532477043032,45.35913662186676,48.27636330106183,142.717223465296,163.5985984292864,522.5132315503262,0.1893041735315503,20.872776576442995,none,0
0.4,3047.580469048591,45.47795461984274,48.95206033288957,147.19633884979558,166.56779332003603,530.4744734058389,0.2314468502293756,21.59128310207984,none,0
0.5,3026.499194479393,45.59600799238518,48.8073052034041,142.1358143172019,161.63871770873536,521.5531784643208,0.2006807940177946,21.776010371691203,none,0
0.6000000000000001,3039.3825121740674,45.7131078792814,48.73476854479279,141.7615488359415,161.71788015774143,524.1970197328577,0.2329908091037623,21.39911745171084,none,0
0.7000000000000001,3052.7861209790726,45.82906694569234,48.010985479477874,141.6899740104582,162.2475176684495,524.3064901504295,0.2286574219229515,21.949365259282697,none,0
0.8,3073.918024852979,45.94369968184835,48.29783728530952,143.1726622242676,162.02465892330383,531.6467191322974,0.2023304640891935,21.894498567104176,none,0
0.9,3050.7619099403323,46.05682269982527,48.695656927426704,145.93030731980258,164.15064840831485,524.6419082353605,0.1943577278129999,21.773233668519183,none,0
1.0,3057.687309616004,46.16825502692595,48.862278128906425,142.82881808389095,163.07956782484405,532.1135124259102,0.2370511592616733,21.199068385898336,none,0
1.1,3085.55349278884,46.277818395198,49.502094391269694,144.80302577396537,164.85868509383883,528.8593591538565,0.2362684050789877,21.86372732297356,none,0
1.2000000000000002,3048.592954804717,46.38533752662445,48.47957621645448,140.8728889119147,160.34498211402422,532.2537260990764,0.1949969808893299,21.15599098878292,none,0
1.3,3103.7035507597607,46.49064041353121,48.95298401453861,141.1208323378694,162.36849286653495,534.1028691549001,0.2352023717374854,21.40439319494288,none,0
1.4,3081.7911487960096,46.59355859376265,48.83497822239678,142.3237994521934,161.77465856254008,529.143306605546,0.2315228938320447,21.5230254711174,none,0
1.5,3073.441221656968,46.69392742018511,48.49423915339831,142.52958495313473,163.43724712118413,526.42595005613,0.203152044758783,20.96955307853115,none,0
1.6,3094.5530184720333,46.79158632408718,48.27373265099322,142.86253649580564,163.07172001455191,530.4901657549467,0.2169072218457551,21.857651190551927,none,0
1.7000000000000002,3104.760489158248,46.886379072055405,49.06204395115451,139.9355325169917,160.51609009734432,532.4446934677972,0.1974764884074856,20.751054037801403,none,0
1.8,3117.9352002137894,46.97815401591442,48.95549505664286,146.01945099393438,167.26373213516317,534.1039807971057,0.2072029493248514,21.46494394151567,none,0
1.9,3153.027491350191,47.066764335331655,49.5169078881916,147.66543380755888,168.86878105211406,532.3010520317988,0.216312865246373,21.824548964405228,none,0
2.0,3130.3478520699828,47.15206827269857,49.25230083528887,147.5156846078711,166.93083994830073,530.2574155243699,0.2212300642287324,22.16153215649033,none,0
2.1,3095.2061587108547,47.23392935991258,49.13486209818561,143.5058119548906,164.23917694173272,525.7730577307727,0.1858489356973701,21.71629375596117,none,0
2.2,3123.7821250095058,47.31221663669691,49.40409357663236,142.91979786441036,162.2269551874189,534.8484942530647,0.2020451300494179,22.20790115902128,none,0
2.3000000000000003,3126.5272696142165,47.386804860109095,49.04896997021316,143.26535660762335,163.95405586305827,533.2048217159041,0.222507091149593,21.93100827079003,none,0
2.4000000000000004,3146.354725471491,47.457574704903,49.718683734463966,144.76116899921254,164.1941160588835,531.2802458877524,0.1955518974991003,21.975105579332958,none,0
2.5,3127.2856506358103,47.52441295442369,48.59366261302471,143.86509905392802,165.08209177491634,534.970392646278,0.1864271947503142,22.08437354764684,none,0
2.6,3106.3223915901744,47.587212681730016,48.64142060208321,143.9777643896789,164.42959426978965,533.0297146697978,0.2250698007290359,21.913265696757367,none,0
2.7,3141.403421559898,47.64587342065485,49.28930732718696,143.65579320775026,164.53132477206162,536.7033077148941,0.2454690951459134,22.44205504953548,none,0
2.8000000000000003,3168.80642229041,47.70030132652951,49.561487900984375,145.1531374324941,164.76904748051908,535.9656576464632,0.2301365228832972,22.30959142493246,none,0
2.9000000000000004,3154.559338110864,47.7504093263153,49.177333692170095,148.55536018428705,166.98892620185018,533.7715740072647,0.1808994260672827,21.50230596406788,none,0
3.0,3115.704039429478,47.79611725790168,48.70241450584566,142.98229161879271,164.5122594236861,534.0982387009958,0.2193262762844589,21.862297434888355,none,0
3.1,3134.586922794707,47.837351998348616,49.32573349158998,145.73642998218253,166.40117964831586,535.1714923262822,0.2319565627270935,22.24828827624928,none,0
3.2,3128.851670425601,47.87404758086768,49.6678109022705,145.50835803410533,167.45287400687866,534.3756318815646,0.2071642766998656,22.175444876232447,none,0
3.3000000000000003,3145.7811488990683,47.9061453003548,49.58124330039365,148.40307403114315,166.70108827698857,535.3187213700779,0.1899979871049948,22.38555208902559,none,0
3.4000000000000004,3130.3904481444874,47.93359380730595,49.074839198429885,141.90338923834952,163.37314733797453,533.5213257060129,0.2348390058457856,21.98151589692641,none,0
3.5,3110.144537124386,47.95634918996538,48.919101800650445,143.4803810496989,162.7989610572338,533.4580313470086,0.2255070517603823,22.065730424160986,none,0
3.6,3169.29550286972,47.97437504457506,49.62287131556514,145.1379052928127,165.95368518585622,533.8948953072934,0.2292310312194807,22.1049832469647,none,0
3.7,3190.25433355264,47.98764253361292,49.57750520056461,143.65728812181575,164.08646726310948,534.1165962122512,0.2062759584456327,21.607335559366994,none,0
3.8,3146.269770282944,47.99613043192675,49.191474988391626,143.5205106504247,164.02458405894387,530.1916850785816,0.1940390443157468,21.78695857744792,none,0
3.9,3163.6554021706083,47.9998251606899,49.60405404331368,145.40768458787704,164.98883741700814,533.225959719051,0.2480987877104186,21.8870556865373,none,0
4.0,3148.5113771304577,47.998720809124514,49.78951085164425,144.3280093462347,163.8585762453369,527.383673855021,0.2011652013800429,22.431341111760883,none,0
4.1000000000000005,3122.354936055008,47.99281914395752,49.31952453961757,143.70341281459605,163.99161686772754,530.4939083465913,0.2187419872019488,22.16861504875824,none,0
4.2,3143.175382218031,47.98212960659423,49.64812532665903,143.25762119279335,163.88446067461135,528.7240430494378,0.2286055037358411,21.99716655416003,none,0
4.3,3121.1775179291963,47.9666692980141,49.27052370666593,150.13421847818202,168.25281981534255,529.6226301460523,0.2244981684259409,22.07763054139176,none,0
4.4,3149.4090092482747,47.946462951412855,49.387407183633,146.2508263012404,165.93946674968873,535.2103362275071,0.2396291777525754,21.72472855357909,none,0
4.5,3176.425024683157,47.92154289263458,49.53650817381738,143.8936341355717,165.3613112805195,532.4615064794075,0.2136649652050225,22.117515470832554,none,0
4.6000000000000005,3169.8645973954794,47.891948988457344,49.56666995675076,146.0012825323541,165.55951653620005,529.8021467641997,0.266700520131586,21.657453611931626,none,0
4.7,3122.2360965226408,47.85772858281479,49.273152990799886,142.64603887465643,163.77819741086938,533.2687552521206,0.1291589775374584,21.868855493592715,none,0
4.800000000000001,3129.0395937706653,47.81893642105597,49.81028223960403,146.2354875760598,166.21785481124965,533.7738787473328,0.2449148576054601,21.85717352094419,none,0
4.9,3162.4185372175248,47.7756345623645,49.11030363096148,146.31495201086895,165.9476601280082,539.5669402251375,0.2122675224598791,21.86282172528856,none,0
5.0,5457.629256458553,95.0,66.8071503566435,192.60424967025295,213.12755764348967,680.1064887526433,0.4383002159648548,37.69096779453827,none,0
5.1000000000000005,5469.189738242436,95.0,66.76106514358479,194.82069665336616,214.33421016349945,681.3683537599909,0.4931076650667116,37.20218346908534,none,0
5.2,5470.51354894489,95.0,67.09256853769132,190.6131504821445,211.6486712563744,681.7850796304256,0.4600151605377025,37.54704218488819,none,0
5.300000000000001,5473.680013103744,95.0,66.33759479658961,195.88817738593937,214.01910429976752,683.4404781795226,0.4348293713149535,37.683797201496255,none,0
5.4,5462.635846008017,95.0,66.59700774184736,194.9625241153942,214.8609405282309,682.2508211395716,0.4653895685135577,37.61549511927324,none,0
5.5,5439.105142779065,95.0,66.7456665886453,196.11601685318536,216.62707509082563,678.2899148458662,0.4534740811718565,37.29455366629675,none,0
5.6000000000000005,5445.552812730954,95.0,66.62300827985183,193.37953890981757,213.98731665280263,685.4591204958288,0.4647763565676759,37.35950631416987,none,0
5.7,5438.452350285785,95.0,66.70658110403754,193.81799337778784,214.33081282199183,680.7975060403737,0.451006825238768,36.82592954055381,none,0
5.800000000000001,5494.479591957171,95.0,66.30497482038943,193.96688182306067,213.7258219039251,679.3771829063602,0.4347602105910265,37.31319140408583,none,0
5.9,5474.871963891481,95.0,66.87902945453352,192.36192904255077,212.7921476780092,683.2265399796406,0.4763655796500952,37.282498016606425,none,0
6.0,5501.541609033364,95.0,67.05071993053294,194.2002694806041,212.9416246097672,684.9397892499138,0.432737798306101,37.75125781894439,none,0
6.1000000000000005,5496.207180884446,95.0,66.85991901469858,194.23211129187413,213.55305302469156,678.2720264886694,0.4748967490013286,37.26865441525408,none,0
6.2,5453.7657965599865,95.0,66.38609754237483,193.96308085268183,212.49619819487705,678.7027196985596,0.4988362803639075,37.369948133441085,none,0
6.300000000000001,5457.032130573023,95.0,66.7953712811593,193.79293839582795,213.85365265786476,677.42890888065,0.4596062881165995,37.28205132461931,none,0
6.4,5442.424695053152,95.0,66.39781453771324,191.69521710856597,212.0029570168608,681.8361634556198,0.4344761991870656,37.243723590358414,none,0
6.5,5424.152754136973,95.0,65.9325076599226,192.99529270388743,212.21791303027427,683.6525418933101,0.4892617184423621,36.97298342142081,none,0
