timestamp,rpm,throttle,oil_pressure,oil_temp,cht,egt,vibration,fuel_flow,fault_type,fault_active
0.0,2637.051935265343,45.0,42.99354222151183,147.42763476686582,168.1071402807327,515.1228558751862,0.1821225579463634,17.398301787862156,none,0
0.1,2645.7045946589883,45.1199680025599,42.9973887311246,146.0328041886141,168.4010794828475,512.4105837689789,0.1690042867864369,16.96114781892572,none,0
0.2,2657.8981811769954,45.23974408190752,43.10195806303943,150.10796591769773,169.65861316492985,519.0864801039563,0.2180332745115236,17.58727371789714,none,0
0.3,2661.3091165600777,45.35913662186676,43.39222485327927,147.53980128332373,167.58071239569392,513.229596055427,0.1468099026464124,17.015539360604066,none,0
0.4,2640.690441048546,45.47795461984274,42.91710502881148,148.8166302890898,168.97974600200337,516.9310269261915,0.1812421387035517,17.337423618483943,none,0
0.5,2686.2660586690463,45.59600799238518,43.12281895099299,148.59552682580966,168.7777454420764,517.759517321655,0.155049690539593,17.048343657570626,none,0
0.6000000000000001,2689.868322701853,45.7131078792814,43.46344996318077,149.59980281101102,168.1047908768787,519.9016975561104,0.2029728300339567,17.735554183832356,none,0
0.7000000000000001,2703.892051904153,45.82906694569234,43.08262904338379,145.05363671898607,166.0446738820116,520.0955270292849,0.2101830586514297,17.63023432709817,none,0
0.8,2658.9429535636195,45.94369968184835,42.92124353344757,146.22505677677043,167.34286519627943,518.7015769304589,0.1680116613084499,16.764157810044715,none,0
0.9,2685.310034047505,46.05682269982527,42.257564681755696,146.79788228815536,168.35014109436503,517.3787467626147,0.2254748797140393,17.2977785352044,none,0
1.0,2686.974033761197,46.16825502692595,42.92874980038706,147.72639592364527,167.16698273555338,522.2535304216564,0.1442932008025688,17.346628311124903,none,0
1.1,2666.447753421507,46.277818395198,42.85656342404604,147.57757171366364,167.5616219044848,519.307983993385,0.1427611468203495,16.90775688313275,none,0
1.2000000000000002,2701.987008726051,46.38533752662445,42.65576628231848,148.81181435782383,169.5473968182198,520.2488329542687,0.1727565239253861,17.734328895098596,none,0
1.3,2700.3044405584565,46.49064041353121,43.401080037093465,147.97335440182422,168.95184094897135,519.291600526013,0.1985988165725427,17.914955848558435,none,0
1.4,2722.4393645551745,46.59355859376265,43.085004382750526,149.4778852961864,170.01241519046542,518.4549351719345,0.1510533804288996,17.634105325972413,none,0
1.5,2726.2258884173384,46.69392742018511,43.28980238866342,148.31350266031518,167.3399867384025,522.1727942866329,0.1956139767824526,18.00885908880406,none,0
