timestamp,msg_id,rpm,cht,egt,oil_pressure,oil_temp,fuel_flow,vibration_amplitude,vibration_freq,throttle_cmd,active_faults
0.0,ENG_TELEM_00,3503.3181208082906,172.21372375191226,558.2233960531346,52.410129805191985,153.15630079120845,25.01424812003695,0.26278297510245646,58.38863534680484,55.0,healthy
0.1,ENG_TELEM_01,3557.4346333594385,173.4488395423207,557.8998751270992,52.94099160389338,153.06550465006134,24.585604771429903,0.2595368901681548,59.29057722265731,55.732984695917494,healthy
0.2,ENG_TELEM_02,3533.290275261399,174.31006893958428,556.3128242487376,51.666287729817384,154.6393511834987,24.514233075083244,0.20746869425897382,58.88817125435665,56.465647880521985,healthy
0.30000000000000004,ENG_TELEM_03,3611.6326186373094,174.68526797967846,564.6521224146225,52.81288077097563,155.8719772579213,25.37582603799446,0.2521142967503564,60.19387697728849,57.19766818352597,healthy
0.4,ENG_TELEM_04,3647.4413612517824,175.0022377030255,568.5991091006568,53.2014672467745,155.172683195837,25.265855542869453,0.25558080036345066,60.790689354196374,57.92872451663104,healthy
0.5,ENG_TELEM_05,3670.9694944539283,175.28625931634826,565.793175996604,53.1956575034966,153.70828913551583,25.34214120208523,0.2894984281600614,61.18282490756547,58.65849621436787,healthy
0.6000000000000001,ENG_TELEM_06,3711.537834952129,180.33871404690936,569.5381415648243,53.27737284024376,159.02950360220126,25.55608396398805,0.27767953427539427,61.85896391586881,59.38666317475065,healthy
0.7000000000000001,ENG_TELEM_07,3743.3830816109685,177.5420240010639,568.0487752866555,53.862814611640786,156.709951950349,25.942792192973904,0.2845862431721392,62.38971802684947,60.11290599968441,healthy
0.8,ENG_TELEM_08,3793.545283371256,177.57481802709074,575.9590809377794,54.090142808060456,157.66571501463753,26.260812602298355,0.2597740265845356,63.22575472285427,60.83690613506358,healthy
0.9,ENG_TELEM_09,3805.2105048562794,177.94311095738476,574.4686342839858,54.293082223912656,157.52762104530177,26.18811071895246,0.28165670378030083,63.42017508093799,61.55834601050036,healthy
1.0,ENG_TELEM_10,3865.1142360116764,181.56983974393043,579.8927024597656,54.65312460709488,163.0576006165623,26.424725676314843,0.2876975384559452,64.41857060019461,62.27690917862158,healthy
1.1,ENG_TELEM_11,3870.002728777986,179.07537186955076,577.1599531029967,54.84712631503592,159.15842641284115,27.046802296881562,0.2602746135742439,64.5000454796331,62.99228045387295,healthy
1.2000000000000002,ENG_TELEM_12,3955.9289637762217,183.27326071121476,585.1677278887846,55.260856030051684,163.04262385410658,27.19222257970638,0.30436364456503145,65.93214939627036,63.70414605076992,healthy
1.3,ENG_TELEM_13,3947.676710001969,180.3602187709085,583.4100281991293,55.5746791786414,161.3014530658203,27.31115966196814,0.2872601908077886,65.79461183336615,64.4121937215343,healthy
1.4000000000000001,ENG_TELEM_14,3989.9563599772514,184.87166684119467,584.4399091800983,55.77653883413738,165.22457661561535,27.492178071640208,0.29699204393439904,66.49927266628752,65.11611289305651,healthy
1.5,ENG_TELEM_15,4027.324636555368,182.03613757450233,584.6598477778275,56.02860595576431,161.27264455410412,28.02512473320406,0.2961822765968713,67.1220772759228,65.81559480312316,healthy
